53,1962-07-09,5.05,4.17
58,2010-10-03,7.11,6.81
29,1903-05-29,19.35,2.55
30,1995-11-20,2.82,6.78
77,1916-03-04,3.39,3.24
1,2060-03-26,3.16,2.01
76,1900-02-18,2.45,1.45
81,2068-08-10,18.16,5.62
71,1948-11-21,9.16,1.34
5,1966-09-26,4.1,1.3
41,1981-04-03,12.59,2.43
86,2012-12-24,5.09,1
79,1932-12-13,12.3,8.52
37,2030-05-07,19.65,5.07
96,1918-07-05,17.41,9.06
87,1974-01-30,12.24,4.94
6,2057-09-09,10.62,3.09
95,1973-04-29,9.87,8.25
36,2021-09-19,17.35,5.66
52,2067-08-23,3.58,6.51
77,1989-11-29,19.71,6.67
5,1939-07-17,15.11,5.29
59,1975-11-13,15.66,2.36
47,1935-08-24,8.37,6.82
30,2053-04-28,2.97,9.15
62,1907-12-04,6.05,5.18
65,2058-02-08,8.4,0.07
26,2044-05-10,11.19,3.98
28,1959-03-02,1.63,3.68
83,2006-07-31,13.69,6.46
82,2070-04-23,14.45,5.47
59,1945-02-18,1.93,8.17
99,2035-04-25,4.72,1.73
91,2070-08-30,19.3,2.16
23,1988-11-03,5.5,6.02
70,1967-10-13,5.79,6.57
98,1968-09-28,19.08,8.03
24,1978-07-23,4.52,4.86
53,1920-02-05,16.06,4.98
11,2029-06-25,13.31,8.41
100,1968-06-12,19.38,5.58
68,1959-01-15,1.26,1.7
2,1935-01-16,13.43,6.37
58,1935-05-21,10.3,9.95
10,1997-02-27,18.08,0.68
10,1995-09-05,1.75,9.3
80,1946-07-24,7.74,0
28,1947-08-10,7.9,9.46
5,2067-08-17,15.46,7.91
30,2053-11-20,8.55,8.85
38,1930-03-31,1.94,6.46
30,1908-10-24,12.58,2.27
95,1960-04-24,9.63,5.12
98,1924-01-25,4.52,1.05
40,1929-12-09,1.77,2.13
28,1961-10-09,16.1,5.72
16,2028-11-05,6.49,8.45
16,1948-01-12,2.83,1.15
65,2000-11-16,5.81,4.15
41,1952-12-08,5.54,4.2
41,1973-08-29,9.76,7.32
71,2025-08-12,16.97,3.91
33,2022-07-11,15.42,5.46
63,2003-12-06,13.3,4.12
21,1932-10-20,10.97,9.43
19,2001-09-16,10.74,8.64
58,1954-04-22,4.79,9.78
8,1934-07-12,7.07,8.91
46,1952-02-22,19.48,5.75
91,1984-10-24,8.24,4.17
26,1992-02-24,10.94,6.61
79,2021-03-02,19.88,4.06
38,2044-06-22,12.43,5.57
29,2019-01-10,3.9,3.86
92,1983-04-17,3.66,6.22
63,1973-05-24,0.05,2.07
63,1957-03-19,4.81,1.41
43,1955-03-31,12.47,0.61
10,1985-10-14,15.6,4.67
56,1911-06-16,1.24,7.46
69,1964-09-05,19.38,4.1
91,1991-04-15,18.98,1.84
83,2070-02-22,12.18,8.8
2,1951-02-04,12.38,1.82
54,1972-08-24,16.75,7.75
92,2009-05-09,8.8,4.52
43,1952-03-15,1.66,1.24
68,2050-08-23,7.76,8.74
50,1900-04-10,5.33,4.75
51,2033-04-05,17.6,0.13
46,1911-01-14,5.11,5.39
35,2030-11-13,16.95,8.85
40,1917-03-21,11.34,0.76
27,2068-12-26,1.37,9.7
6,2066-09-11,6.41,0.43
24,1960-09-13,14.85,4.81
98,1915-07-17,8.81,9.74
6,2036-02-18,6.41,8.77
39,2066-07-16,2.23,6.32
36,2034-01-03,11.65,6.31
